time,airspeed,altitude,throttle
43.93166422843933,17.014955520629883,48.006,0.5204210726318724
43.941980600357056,17.014955520629883,48.006,0.5204201469115941
43.95224380493164,17.014955520629883,48.006,0.5204192259621877
43.96255612373352,17.014955520629883,48.006,0.5204183006056082
43.97290873527527,17.014955520629883,48.006,0.5204173716334353
43.98318338394165,17.014955520629883,48.006,0.5204164496571146
43.993515491485596,17.014955520629883,48.006,0.5204155225248296
44.00381541252136,17.014955520629883,48.006,0.5204145982807403
44.014076709747314,17.014955520629883,48.006,0.5204136775024862
44.024378299713135,17.014955520629883,48.006,0.5204127531086387
44.03467416763306,17.014955520629883,48.006,0.5204118292282482
44.04504609107971,17.014955520629883,48.006,0.5204108985231578
44.055383920669556,17.014955520629883,48.006,0.5204099708774156
44.066200733184814,17.014955520629883,48.006,0.5204090002510392
44.07659459114075,17.014955520629883,48.006,0.5204080675776968
44.08698606491089,17.014955520629883,48.006,0.5204071351182946
44.09795546531677,17.014955520629883,48.006,0.5204061507997303
44.108773946762085,17.014955520629883,48.006,0.5204051800235956
44.11907196044922,17.014955520629883,48.006,0.5204042559506588
44.129852533340454,17.014955520629883,48.006,0.5204032885761771
44.1401424407959,17.014955520629883,48.006,0.5204023652306378
44.15044593811035,17.014955520629883,48.006,0.5204014406656379
44.160764932632446,17.014955520629883,48.006,0.5204005147100251
44.171088457107544,17.014955520629883,48.006,0.5203995883479255
44.18208408355713,17.01603889465332,48.008,0.51249464498023
44.192583322525024,17.01603889465332,48.008,0.5203758523441647
44.20306062698364,17.01603889465332,48.008,0.5203748440778699
44.213396072387695,17.01603889465332,48.008,0.5203738494631498
44.224090337753296,17.01603889465332,48.008,0.5203728203179762
44.23435091972351,17.01603889465332,48.008,0.5203718329076163
44.244653940200806,17.01603889465332,48.008,0.5203708414132561
44.25498652458191,17.01603889465332,48.008,0.5203698470738618
44.26528215408325,17.01603889465332,48.008,0.52036885629076
44.27615404129028,17.01603889465332,48.008,0.5203678100524385
44.28640604019165,17.01603889465332,48.008,0.5203668234680563
44.296767711639404,17.01603889465332,48.008,0.5203658263295156
44.307087898254395,17.01603889465332,48.008,0.5203648331832
44.31741762161255,17.01603889465332,48.008,0.5203638391191316
