Time (s),Target Distance (m),Distance Error (m),Altitude (m),Airspeed Command (m/s),Actual Airspeed (m/s),Distance (m)
176.67676186561584,45.0,-0.8051262137802695,20.073,15.19487378621973,15.99061107635498,44.19487378621973
176.87795424461365,45.0,-1.6106000104685236,20.143,14.389399989531476,16.368087768554688,43.389399989531476
177.0789852142334,45.0,-2.626872632507954,20.197,14.0,17.06992530822754,42.373127367492046
177.28003025054932,45.0,0.5728317198999733,20.197,16.572831719899973,17.06992530822754,45.57283171989997
177.48130202293396,45.0,-0.4101568518502674,20.24,15.589843148149733,16.316734313964844,44.58984314814973
177.68244552612305,45.0,-1.1823465509361952,20.264,14.817653449063805,15.510538101196289,43.817653449063805
177.88381671905518,45.0,-1.777021412806505,20.257,14.222978587193495,14.988099098205566,43.222978587193495
178.08503603935242,45.0,-0.17716923874223767,20.257,15.822830761257762,14.988099098205566,44.82283076125776
178.2859673500061,45.0,-0.727465378076765,20.203,15.272534621923235,14.804649353027344,44.272534621923235
178.48701405525208,45.0,-1.1446253873254975,20.097,14.855374612674503,14.176286697387695,43.8553746126745
178.68804740905762,45.0,-1.473027970284548,19.935,14.526972029715452,14.069748878479004,43.52697202971545
178.88905143737793,45.0,-1.745957158205421,19.728,14.254042841794579,13.770856857299805,43.25404284179458
179.09004187583923,45.0,1.4537471816030632,19.728,17.453747181603063,13.770856857299805,46.45374718160306
179.29103755950928,45.0,1.2251967104291879,19.478,17.225196710429188,13.661530494689941,46.22519671042919
179.4924442768097,45.0,0.996646258028342,19.197,16.996646258028342,13.988765716552734,45.99664625802834
179.69344878196716,45.0,0.5240129573981847,18.899,16.524012957398185,15.57791519165039,45.524012957398185
179.89463877677917,45.0,-0.32583929461826244,18.637,15.674160705381738,16.78797149658203,44.67416070538174
180.09588074684143,45.0,2.8738650359514253,18.637,18.873865035951425,16.78797149658203,47.873865035951425
180.29695296287537,45.0,1.9463500785153158,18.477,17.946350078515316,16.337486267089844,46.946350078515316
180.498064994812,45.0,1.2074446259725278,18.422,17.207444625972528,15.63310432434082,46.20744462597253
180.69946455955505,45.0,0.47963387391650514,18.435,16.479633873916505,16.251806259155273,45.479633873916505
180.90101766586304,45.0,3.6793381985803535,18.435,19.679338198580353,16.251806259155273,48.67933819858035
181.10205483436584,45.0,2.6852552555069735,18.507,18.685255255506974,17.428451538085938,47.68525525550697
181.30304145812988,45.0,1.424900134194985,18.652,17.424900134194985,18.420686721801758,46.424900134194985
181.5040144920349,45.0,-0.012969758640011264,18.895,15.987030241359989,18.914527893066406,44.98703024135999
181.7050495147705,45.0,-1.5174076755701336,19.235,14.482592324429866,18.7990779876709,43.482592324429866
181.9062659740448,45.0,1.6822966423174748,19.235,17.682296642317475,18.7990779876709,46.682296642317475
182.10740160942078,45.0,0.28880550818722384,19.639,16.288805508187224,18.002294540405273,45.288805508187224
182.308669090271,45.0,-0.8606027499573798,20.044,15.13939725004262,16.7487850189209,44.13939725004262
182.50977873802185,45.0,-1.7770228098429257,20.401,14.222977190157074,16.273813247680664,43.222977190157074
182.71146702766418,45.0,-2.704537519892618,20.7,14.0,16.26272964477539,42.29546248010738
182.91308403015137,45.0,0.4951667908663069,20.7,16.495166790866307,16.26272964477539,45.49516679086631
183.115083694458,45.0,-0.2770224506586345,20.915,15.722977549341365,15.366071701049805,44.722977549341365
183.31645584106445,45.0,-0.8384128550096435,21.032,15.161587144990357,14.589693069458008,44.16158714499036
183.51772689819336,45.0,-1.2555724683850684,21.049,14.744427531614932,14.374645233154297,43.74442753161493
183.71892094612122,45.0,1.9441318361180677,21.049,17.944131836118068,14.374645233154297,46.94413183611807
183.92036652565002,45.0,1.4936882149848358,20.975,17.493688214984836,14.557638168334961,46.493688214984836
184.1213185787201,45.0,1.132002007018528,20.826,17.132002007018528,13.97556209564209,46.13200200701853
184.3223249912262,45.0,-0.7407789345122282,20.609,15.259221065487772,14.049750328063965,44.25922106548777
184.52346968650818,45.0,-1.2245065242536484,20.338,14.775493475746352,15.550827026367188,43.77549347574635
184.724622964859,45.0,1.9751977732030994,20.338,17.9751977732031,15.550827026367188,46.9751977732031
184.92574906349182,45.0,1.1808193226074906,20.058,17.18081932260749,16.137048721313477,46.18081932260749
185.12731671333313,45.0,0.43081958846909174,19.824,16.43081958846909,15.778302192687988,45.43081958846909
185.328768491745,45.0,-0.3857481648839638,19.646,15.614251835116036,16.772748947143555,44.614251835116036
185.53004693984985,45.0,-1.4574934023445465,19.538,14.542506597655454,17.164392471313477,43.54250659765545
185.7310276031494,45.0,1.7422108865743908,19.538,17.74221088657439,17.164392471313477,46.74221088657439
185.93225145339966,45.0,0.781412415080311,19.503,16.78141241508031,16.31040382385254,45.78141241508031
186.13356494903564,45.0,0.04250744549795371,19.512,16.042507445497954,15.532632827758789,45.042507445497954
186.33516907691956,45.0,-0.6520188075914604,19.532,15.34798119240854,16.04796600341797,44.34798119240854
186.53601932525635,45.0,2.547685475067432,19.532,18.547685475067432,16.04796600341797,47.54768547506743
186.73715496063232,45.0,1.6756444610113306,19.56,17.67564446101133,16.25398063659668,46.67564446101133
186.93805050849915,45.0,0.9367395554998552,19.586,16.936739555499855,15.468659400939941,45.936739555499855
187.13926720619202,45.0,0.3198760819951403,19.598,16.31987608199514,15.691977500915527,45.31987608199514
187.34042978286743,45.0,-0.5188808438995167,19.608,15.481119156100483,16.944278717041016,44.48111915610048
187.54149103164673,45.0,2.680823430577014,19.608,18.680823430577014,16.944278717041016,47.680823430577014
187.74236416816711,45.0,1.6423624031199395,19.636,17.64236240311994,17.002748489379883,46.64236240311994
187.9437873363495,45.0,0.7592268298905296,19.686,16.75922682989053,16.09731101989746,45.75922682989053
188.14477348327637,45.0,-0.012961987411031828,19.746,15.987038012588968,16.206558227539062,44.98703801258897
188.34597516059875,45.0,-0.9515708814307402,19.812,15.04842911856926,16.741567611694336,44.04842911856926
188.54704666137695,45.0,2.2481333848634364,19.812,18.248133384863436,16.741567611694336,47.248133384863436
188.74856567382812,45.0,1.3317138601854381,19.877,17.331713860185438,15.931559562683105,46.33171386018544
188.94983506202698,45.0,0.659377167648195,19.92,16.659377167648195,15.118977546691895,45.659377167648195
189.15099835395813,45.0,0.07579788135927856,19.931,16.07579788135928,15.454926490783691,45.07579788135928
189.35200428962708,45.0,3.275502142807426,19.931,19.275502142807426,15.454926490783691,48.275502142807426
189.55308604240417,45.0,2.481124085074576,19.915,18.481124085074576,16.127845764160156,47.481124085074576
189.75467681884766,45.0,0.1201779420382394,19.882,16.12017794203824,15.458868026733398,45.12017794203824
189.9557387828827,45.0,-0.5188746458109392,19.83,15.48112535418906,15.485373497009277,44.48112535418906
190.15676975250244,45.0,-1.3354419830367874,19.772,14.664558016963213,16.426626205444336,43.66455801696321
190.35792350769043,45.0,1.8642622720659716,19.772,17.86426227206597,16.426626205444336,46.86426227206597
190.55902528762817,45.0,1.0033162661419297,19.723,17.00331626614193,15.88214111328125,46.00331626614193
190.76005458831787,45.0,0.30879037270667453,19.676,16.308790372706675,15.235946655273438,45.308790372706675
190.9615626335144,45.0,-0.3635461508309987,19.624,15.636453849169001,15.974424362182617,44.636453849169
191.16290616989136,45.0,-1.2466814363991432,19.576,14.753318563600857,16.34307289123535,43.75331856360086
191.3645474910736,45.0,1.953022809814854,19.576,17.953022809814854,16.34307289123535,46.953022809814854
191.5660195350647,45.0,1.2030236187373191,19.54,17.20302361873732,15.593005180358887,46.20302361873732
191.76697754859924,45.0,0.5084978109935534,19.504,16.508497810993553,15.266190528869629,45.50849781099355
191.968026638031,45.0,-0.2525960113250463,19.465,15.747403988674954,16.39306640625,44.747403988674954
192.16902589797974,45.0,2.94710822863167,19.465,18.94710822863167,16.39306640625,47.94710822863167
192.37054705619812,45.0,1.9086476200765716,19.441,17.90864762007657,17.147987365722656,46.90864762007657
192.57180976867676,45.0,0.8923763811339995,19.449,16.892376381134,16.578826904296875,45.892376381134
192.77283787727356,45.0,-0.12389483356541575,19.491,15.876105166434584,17.23366355895996,44.876105166434584
192.97455883026123,45.0,-1.3953434838679186,19.579,14.604656516132081,18.047225952148438,43.60465651613208
193.1756625175476,45.0,1.8043607468421285,19.579,17.80436074684213,18.047225952148438,46.80436074684213
193.37701869010925,45.0,0.577290813752775,19.709,16.577290813752775,17.287078857421875,45.577290813752775
193.5780017375946,45.0,-0.38350696486137537,19.858,15.616493035138625,16.23531150817871,44.616493035138625
193.77906370162964,45.0,-1.1667899694052934,19.992,14.833210030594707,15.9760103225708,43.83321003059471
193.98014974594116,45.0,2.03291425645579,19.992,18.03291425645579,15.9760103225708,47.03291425645579
194.18157410621643,45.0,1.1941579123826855,20.098,17.194157912382686,16.109756469726562,46.194157912382686
194.3827028274536,45.0,0.48853765410876093,20.162,16.48853765410876,15.296524047851562,45.48853765410876
194.5837631225586,45.0,-1.6948933052493587,20.172,14.305106694750641,15.298152923583984,43.30510669475064
194.7849395275116,45.0,-2.4448922067308843,20.143,14.0,16.23410987854004,42.555107793269116
194.9860394001007,45.0,0.7548120117236436,20.143,16.754812011723644,16.23410987854004,45.754812011723644
195.18745040893555,45.0,-0.05066022969558048,20.093,15.94933977030442,15.696935653686523,44.94933977030442
195.3885018825531,45.0,-0.6786177029314331,20.026,15.321382297068567,15.071990966796875,44.32138229706857
195.58992099761963,45.0,-1.2067231132868415,19.937,14.793276886713159,14.86758804321289,43.79327688671316
195.79106783866882,45.0,-1.6904498186524108,19.822,14.30955018134759,14.678369522094727,43.30955018134759
195.99301719665527,45.0,1.5092543905656655,19.822,17.509254390565665,14.678369522094727,46.509254390565665
196.19458150863647,45.0,1.058811716230629,19.677,17.05881171623063,14.577818870544434,46.05881171623063
196.39603185653687,45.0,0.6083690593308475,19.507,16.608369059330848,14.926252365112305,45.60836905933085
196.59702825546265,45.0,-0.09725101713485884,19.328,15.902748982865141,16.37453269958496,44.90274898286514
196.79805517196655,45.0,3.1024531858239612,19.328,19.10245318582396,16.37453269958496,48.10245318582396
196.99903464317322,45.0,2.075087666728635,19.185,18.075087666728635,17.49437713623047,47.075087666728635
197.20002841949463,45.0,0.9367754608304324,19.128,16.936775460830432,17.250869750976562,45.93677546083043
197.40104269981384,45.0,-0.23482073218234945,19.165,15.76517926781765,18.09238624572754,44.76517926781765
197.60200929641724,45.0,-1.6504996584477212,19.304,14.349500341552279,18.935741424560547,43.34950034155228
197.80305099487305,45.0,1.5492045352663837,19.304,17.549204535266384,18.935741424560547,46.549204535266384
198.00428247451782,45.0,0.10024162629974143,19.533,16.10024162629974,18.261062622070312,45.10024162629974
198.20543909072876,45.0,-1.082449153434979,19.81,14.917550846565021,17.03335952758789,43.91755084656502
198.40723776817322,45.0,-2.0432464937956922,20.083,14.0,16.609939575195312,42.95675350620431
198.6080219745636,45.0,-0.44339440049505185,20.083,15.556605599504948,16.609939575195312,44.55660559950495
198.80936360359192,45.0,-1.4263810575736287,20.333,14.573618942426371,16.60350799560547,43.57361894242637
199.0103874206543,45.0,-2.2651369725259443,20.531,14.0,15.65997314453125,42.734863027474056
199.21150660514832,45.0,-2.893094125223989,20.654,14.0,14.99266529083252,42.10690587477601
199.4125461578369,45.0,-3.3768205430516076,20.698,14.0,14.303535461425781,41.62317945694839
199.61353635787964,45.0,-0.17711636229881833,20.698,15.822883637701182,14.303535461425781,44.82288363770118
199.8150155544281,45.0,-0.49442270747658057,20.654,15.50557729252342,13.83281135559082,44.50557729252342
200.0160574913025,20.0,24.265933657819097,20.523,20.0,13.818359375,44.2659336578191
200.21704697608948,20.0,23.8487753140423,20.315,20.0,15.07502555847168,43.8487753140423
200.41850686073303,20.0,27.048479488892042,20.315,20.0,15.07502555847168,47.04847948889204
200.6197328567505,20.0,26.309575724631983,20.072,20.0,16.48231315612793,46.30957572463198
200.82084608078003,20.0,25.23783187936845,19.854,20.0,17.804758071899414,45.23783187936845
201.0220296382904,20.0,23.86653196510475,19.731,20.0,18.91572380065918,43.86653196510475
201.223370552063,20.0,22.26224401301016,19.752,20.0,19.631677627563477,42.26224401301016
201.42479252815247,20.0,25.46194817825898,19.752,20.0,19.631677627563477,45.46194817825898
201.62606358528137,20.0,23.73561888783066,19.925,20.0,19.893329620361328,43.73561888783066
201.82731103897095,20.0,21.987100292191876,20.227,20.0,19.88926124572754,41.987100292191876
202.02855229377747,20.0,20.260771072669925,20.621,20.0,19.688173294067383,40.260771072669925
202.2298173904419,20.0,18.601009903798577,21.064,20.0,19.382017135620117,38.60100990379858
202.43088912963867,20.0,21.80071406120654,21.064,20.0,19.382017135620117,41.80071406120654
202.63206148147583,20.0,20.218615611440008,21.516,20.0,19.04026222229004,40.21861561144001
202.83336448669434,20.0,18.70308521131293,21.948,20.0,18.71603012084961,38.70308521131293
203.03459692001343,20.0,17.276312196665693,22.335,20.0,18.451406478881836,37.27631219666569
203.23594760894775,20.0,20.476016346746874,22.335,20.0,18.451406478881836,40.476016346746874
203.43689918518066,20.0,19.115811379137057,22.661,20.0,18.258974075317383,39.11581137913706
203.6382532119751,20.0,17.788890448829903,22.921,20.0,18.15948486328125,37.7888904488299
203.83956241607666,20.0,14.895401482311954,23.112,20.0,17.955522537231445,34.895401482311954
204.04101943969727,20.0,13.734900643992205,23.231,20.0,17.274194717407227,33.734900643992205
204.24206042289734,20.0,16.934604786312313,23.231,20.0,17.274194717407227,36.93460478631231
204.44333148002625,20.0,15.763009306252762,23.277,20.0,17.83514976501465,35.76300930625276
204.64464163780212,20.0,14.569224515441448,23.265,20.0,17.223739624023438,34.56922451544145
204.84704542160034,20.0,13.575143792417144,23.196,20.0,16.663570404052734,33.575143792417144
205.0480351448059,20.0,16.77484792847249,23.196,20.0,16.663570404052734,36.77484792847249
205.24945378303528,20.0,15.703104545768944,23.07,20.0,17.614009857177734,35.703104545768944
205.4507441520691,20.0,14.46494115524434,22.901,20.0,17.64827537536621,34.46494115524434
205.6519250869751,20.0,13.371008488850727,22.715,20.0,16.88276481628418,33.37100848885073
205.85306644439697,20.0,12.332549187357223,22.517,20.0,17.28178596496582,32.33254918735722
206.05442833900452,20.0,15.532253315230463,22.517,20.0,17.28178596496582,35.53225331523046
206.25552320480347,20.0,14.360658017880333,22.304,20.0,17.381759643554688,34.36065801788033
